date,temperature_2m_mean
2022-01-18 00:00:00+00:00,4.799334
2022-01-19 00:00:00+00:00,4.7180834
2022-01-20 00:00:00+00:00,4.526417
2022-01-21 00:00:00+00:00,5.374333
2022-01-22 00:00:00+00:00,6.2555842
2022-01-23 00:00:00+00:00,6.3805833
2022-01-24 00:00:00+00:00,3.4660006
2022-01-25 00:00:00+00:00,3.2451665
2022-01-26 00:00:00+00:00,5.441
2022-01-27 00:00:00+00:00,7.268084
2022-01-28 00:00:00+00:00,6.3097496
2022-01-29 00:00:00+00:00,9.116
2022-01-30 00:00:00+00:00,5.936834
2022-01-31 00:00:00+00:00,5.4659996
2022-02-01 00:00:00+00:00,7.291
2022-02-02 00:00:00+00:00,8.045167
2022-02-03 00:00:00+00:00,7.9909997
2022-02-04 00:00:00+00:00,6.924333
2022-02-05 00:00:00+00:00,6.393084
2022-02-06 00:00:00+00:00,7.4034996
2022-02-07 00:00:00+00:00,5.805584
2022-02-08 00:00:00+00:00,9.2035
2022-02-09 00:00:00+00:00,8.85975
2022-02-10 00:00:00+00:00,6.6493344
2022-02-11 00:00:00+00:00,4.7493334
2022-02-12 00:00:00+00:00,3.526417
2022-02-13 00:00:00+00:00,5.6305833
2022-02-14 00:00:00+00:00,8.880584
2022-02-15 00:00:00+00:00,7.351417
2022-02-16 00:00:00+00:00,10.343083
2022-02-17 00:00:00+00:00,8.418083
2022-02-18 00:00:00+00:00,7.9785
2022-02-19 00:00:00+00:00,5.686834
2022-02-20 00:00:00+00:00,7.8368335
2022-02-21 00:00:00+00:00,5.8180842
2022-02-22 00:00:00+00:00,7.0993342
2022-02-23 00:00:00+00:00,7.8910007
2022-02-24 00:00:00+00:00,6.4826665
2022-02-25 00:00:00+00:00,5.174334
2022-02-26 00:00:00+00:00,4.438917
2022-02-27 00:00:00+00:00,4.4889174
2022-02-28 00:00:00+00:00,4.6701674
2022-03-01 00:00:00+00:00,5.0659995
2022-03-02 00:00:00+00:00,6.0847497
2022-03-03 00:00:00+00:00,5.301417
2022-03-04 00:00:00+00:00,4.45975
2022-03-05 00:00:00+00:00,2.6826668
2022-03-06 00:00:00+00:00,2.9285004
2022-03-07 00:00:00+00:00,2.9639165
2022-03-08 00:00:00+00:00,4.4701667
2022-03-09 00:00:00+00:00,6.2951665
2022-03-10 00:00:00+00:00,8.536834
2022-03-11 00:00:00+00:00,9.553501
2022-03-12 00:00:00+00:00,10.628501
2022-03-13 00:00:00+00:00,11.766002
2022-03-14 00:00:00+00:00,9.532667
2022-03-15 00:00:00+00:00,9.1035
2022-03-16 00:00:00+00:00,9.797252
2022-03-17 00:00:00+00:00,8.4285
2022-03-18 00:00:00+00:00,8.980582
2022-03-19 00:00:00+00:00,8.151417
2022-03-20 00:00:00+00:00,5.37225
2022-03-21 00:00:00+00:00,8.109751
2022-03-22 00:00:00+00:00,12.472249
2022-03-23 00:00:00+00:00,12.176415
2022-03-24 00:00:00+00:00,11.076419
2022-03-25 00:00:00+00:00,9.430583
2022-03-26 00:00:00+00:00,10.082667
2022-03-27 00:00:00+00:00,8.957667
2022-03-28 00:00:00+00:00,8.040999
2022-03-29 00:00:00+00:00,7.6180844
2022-03-30 00:00:00+00:00,5.2034993
2022-03-31 00:00:00+00:00,2.0410001
2022-04-01 00:00:00+00:00,2.3410003
2022-04-02 00:00:00+00:00,3.563917
2022-04-03 00:00:00+00:00,4.0618334
2022-04-04 00:00:00+00:00,7.3076663
2022-04-05 00:00:00+00:00,9.382668
2022-04-06 00:00:00+00:00,9.5535
2022-04-07 00:00:00+00:00,7.970167
2022-04-08 00:00:00+00:00,6.174333
2022-04-09 00:00:00+00:00,5.75975
2022-04-10 00:00:00+00:00,6.374333
2022-04-11 00:00:00+00:00,9.403501
2022-04-12 00:00:00+00:00,13.416
2022-04-13 00:00:00+00:00,13.332665
2022-04-14 00:00:00+00:00,11.928498
2022-04-15 00:00:00+00:00,9.261834
2022-04-16 00:00:00+00:00,10.699333
2022-04-17 00:00:00+00:00,11.166
2022-04-18 00:00:00+00:00,12.774333
2022-04-19 00:00:00+00:00,12.495167
2022-04-20 00:00:00+00:00,11.399334
2022-04-21 00:00:00+00:00,11.991001
2022-04-22 00:00:00+00:00,12.761834
2022-04-23 00:00:00+00:00,12.415999
2022-04-24 00:00:00+00:00,10.970166
2022-04-25 00:00:00+00:00,8.145167
2022-04-26 00:00:00+00:00,9.141002
2022-04-27 00:00:00+00:00,8.757668
2022-04-28 00:00:00+00:00,8.878501
2022-04-29 00:00:00+00:00,8.657666
2022-04-30 00:00:00+00:00,8.320167
2022-05-01 00:00:00+00:00,9.174333
2022-05-02 00:00:00+00:00,10.557668
2022-05-03 00:00:00+00:00,9.120166
2022-05-04 00:00:00+00:00,9.545168
2022-05-05 00:00:00+00:00,12.491
2022-05-06 00:00:00+00:00,13.9785
2022-05-07 00:00:00+00:00,13.207667
2022-05-08 00:00:00+00:00,10.570167
2022-05-09 00:00:00+00:00,14.232666
2022-05-10 00:00:00+00:00,16.320168
2022-05-11 00:00:00+00:00,15.070168
2022-05-12 00:00:00+00:00,13.407666
2022-05-13 00:00:00+00:00,13.782666
2022-05-14 00:00:00+00:00,14.653501
2022-05-15 00:00:00+00:00,16.782665
2022-05-16 00:00:00+00:00,17.057665
2022-05-17 00:00:00+00:00,17.599333
2022-05-18 00:00:00+00:00,18.165998
2022-05-19 00:00:00+00:00,16.661833
2022-05-20 00:00:00+00:00,13.345166
2022-05-21 00:00:00+00:00,13.5826645
2022-05-22 00:00:00+00:00,15.549332
2022-05-23 00:00:00+00:00,15.111832
2022-05-24 00:00:00+00:00,13.086833
2022-05-25 00:00:00+00:00,13.570165
2022-05-26 00:00:00+00:00,15.103503
2022-05-27 00:00:00+00:00,13.478501
2022-05-28 00:00:00+00:00,11.849332
2022-05-29 00:00:00+00:00,9.920167
2022-05-30 00:00:00+00:00,10.520168
2022-05-31 00:00:00+00:00,12.366
2022-06-01 00:00:00+00:00,12.253501
2022-06-02 00:00:00+00:00,13.511832
2022-06-03 00:00:00+00:00,16.007666
2022-06-04 00:00:00+00:00,15.853503
2022-06-05 00:00:00+00:00,16.082666
2022-06-06 00:00:00+00:00,13.336834
2022-06-07 00:00:00+00:00,14.395165
2022-06-08 00:00:00+00:00,14.407666
2022-06-09 00:00:00+00:00,15.374332
2022-06-10 00:00:00+00:00,16.53058
2022-06-11 00:00:00+00:00,17.149332
2022-06-12 00:00:00+00:00,16.020166
2022-06-13 00:00:00+00:00,14.311832
2022-06-14 00:00:00+00:00,15.447249
2022-06-15 00:00:00+00:00,16.911833
2022-06-16 00:00:00+00:00,18.157665
2022-06-17 00:00:00+00:00,22.432669
2022-06-18 00:00:00+00:00,19.424334
2022-06-19 00:00:00+00:00,14.349332
2022-06-20 00:00:00+00:00,14.774331
2022-06-21 00:00:00+00:00,15.761833
2022-06-22 00:00:00+00:00,17.430582
2022-06-23 00:00:00+00:00,22.532667
2022-06-24 00:00:00+00:00,19.116
2022-06-25 00:00:00+00:00,17.7535
2022-06-26 00:00:00+00:00,18.011831
2022-06-27 00:00:00+00:00,16.520166
2022-06-28 00:00:00+00:00,17.590998
2022-06-29 00:00:00+00:00,20.295166
2022-06-30 00:00:00+00:00,18.049334
2022-07-01 00:00:00+00:00,16.407667
2022-07-02 00:00:00+00:00,18.124334
2022-07-03 00:00:00+00:00,17.824333
2022-07-04 00:00:00+00:00,17.024332
2022-07-05 00:00:00+00:00,15.720164
2022-07-06 00:00:00+00:00,16.528498
2022-07-07 00:00:00+00:00,16.507666
2022-07-08 00:00:00+00:00,17.5535
2022-07-09 00:00:00+00:00,17.374332
2022-07-10 00:00:00+00:00,16.891
2022-07-11 00:00:00+00:00,18.586832
2022-07-12 00:00:00+00:00,21.453499
2022-07-13 00:00:00+00:00,21.195168
2022-07-14 00:00:00+00:00,16.486832
2022-07-15 00:00:00+00:00,16.74933
2022-07-16 00:00:00+00:00,16.741
2022-07-17 00:00:00+00:00,18.761833
2022-07-18 00:00:00+00:00,24.140999
2022-07-19 00:00:00+00:00,29.211836
2022-07-20 00:00:00+00:00,24.286827
2022-07-21 00:00:00+00:00,17.141
2022-07-22 00:00:00+00:00,17.011833
2022-07-23 00:00:00+00:00,18.257664
2022-07-24 00:00:00+00:00,22.9285
2022-07-25 00:00:00+00:00,20.820166
2022-07-26 00:00:00+00:00,16.586832
2022-07-27 00:00:00+00:00,16.274334
2022-07-28 00:00:00+00:00,17.191
2022-07-29 00:00:00+00:00,18.407665
2022-07-30 00:00:00+00:00,18.820166
2022-07-31 00:00:00+00:00,18.465998
2022-08-01 00:00:00+00:00,18.095167
2022-08-02 00:00:00+00:00,20.588915
2022-08-03 00:00:00+00:00,22.6785
2022-08-04 00:00:00+00:00,21.699331
2022-08-05 00:00:00+00:00,16.790998
2022-08-06 00:00:00+00:00,16.182667
2022-08-07 00:00:00+00:00,16.841
2022-08-08 00:00:00+00:00,18.395166
2022-08-09 00:00:00+00:00,19.457666
2022-08-10 00:00:00+00:00,21.482666
2022-08-11 00:00:00+00:00,23.528502
2022-08-12 00:00:00+00:00,24.482664
2022-08-13 00:00:00+00:00,24.52433
2022-08-14 00:00:00+00:00,25.157667
2022-08-15 00:00:00+00:00,23.449333
2022-08-16 00:00:00+00:00,22.165998
2022-08-17 00:00:00+00:00,18.470165
2022-08-18 00:00:00+00:00,19.465998
2022-08-19 00:00:00+00:00,20.028498
2022-08-20 00:00:00+00:00,19.103498
2022-08-21 00:00:00+00:00,18.511833
2022-08-22 00:00:00+00:00,19.824333
2022-08-23 00:00:00+00:00,20.878496
2022-08-24 00:00:00+00:00,22.83683
2022-08-25 00:00:00+00:00,24.282667
2022-08-26 00:00:00+00:00,18.320168
2022-08-27 00:00:00+00:00,16.6285
2022-08-28 00:00:00+00:00,17.511833
2022-08-29 00:00:00+00:00,17.48683
2022-08-30 00:00:00+00:00,18.274332
2022-08-31 00:00:00+00:00,18.757666
2022-09-01 00:00:00+00:00,19.136831
2022-09-02 00:00:00+00:00,19.095167
2022-09-03 00:00:00+00:00,20.540997
2022-09-04 00:00:00+00:00,20.765999
2022-09-05 00:00:00+00:00,22.749334
2022-09-06 00:00:00+00:00,21.81183
2022-09-07 00:00:00+00:00,19.090998
2022-09-08 00:00:00+00:00,16.832666
2022-09-09 00:00:00+00:00,15.2785
2022-09-10 00:00:00+00:00,16.145164
2022-09-11 00:00:00+00:00,17.295168
2022-09-12 00:00:00+00:00,18.8035
2022-09-13 00:00:00+00:00,18.036833
2022-09-14 00:00:00+00:00,16.361832
2022-09-15 00:00:00+00:00,15.057667
2022-09-16 00:00:00+00:00,13.203502
2022-09-17 00:00:00+00:00,13.216
2022-09-18 00:00:00+00:00,12.0535
2022-09-19 00:00:00+00:00,13.182666
2022-09-20 00:00:00+00:00,13.024333
2022-09-21 00:00:00+00:00,13.582665
2022-09-22 00:00:00+00:00,13.482666
2022-09-23 00:00:00+00:00,14.6535
2022-09-24 00:00:00+00:00,13.832667
2022-09-25 00:00:00+00:00,13.045166
2022-09-26 00:00:00+00:00,11.936833
2022-09-27 00:00:00+00:00,9.970166
2022-09-28 00:00:00+00:00,10.5035
2022-09-29 00:00:00+00:00,10.5285
2022-09-30 00:00:00+00:00,12.474332
2022-10-01 00:00:00+00:00,13.699336
2022-10-02 00:00:00+00:00,13.605582
2022-10-03 00:00:00+00:00,13.241
2022-10-04 00:00:00+00:00,14.428498
2022-10-05 00:00:00+00:00,15.393085
2022-10-06 00:00:00+00:00,13.863917
2022-10-07 00:00:00+00:00,13.843083
2022-10-08 00:00:00+00:00,12.288917
2022-10-09 00:00:00+00:00,11.136833
2022-10-10 00:00:00+00:00,11.222252
2022-10-11 00:00:00+00:00,11.028501
2022-10-12 00:00:00+00:00,10.938916
2022-10-13 00:00:00+00:00,11.468083
2022-10-14 00:00:00+00:00,11.957667
2022-10-15 00:00:00+00:00,13.540999
2022-10-16 00:00:00+00:00,14.263919
2022-10-17 00:00:00+00:00,15.074333
2022-10-18 00:00:00+00:00,13.14725
2022-10-19 00:00:00+00:00,10.928501
2022-10-20 00:00:00+00:00,12.068082
2022-10-21 00:00:00+00:00,14.365997
2022-10-22 00:00:00+00:00,14.33475
2022-10-23 00:00:00+00:00,14.766
2022-10-24 00:00:00+00:00,14.518085
2022-10-25 00:00:00+00:00,13.441002
2022-10-26 00:00:00+00:00,14.984748
2022-10-27 00:00:00+00:00,15.809749
2022-10-28 00:00:00+00:00,16.418083
2022-10-29 00:00:00+00:00,15.961833
2022-10-30 00:00:00+00:00,15.782666
2022-10-31 00:00:00+00:00,13.797252
2022-11-01 00:00:00+00:00,14.330585
2022-11-02 00:00:00+00:00,12.653501
2022-11-03 00:00:00+00:00,12.882667
2022-11-04 00:00:00+00:00,9.85975
2022-11-05 00:00:00+00:00,9.680585
2022-11-06 00:00:00+00:00,10.324333
2022-11-07 00:00:00+00:00,12.263917
2022-11-08 00:00:00+00:00,12.938919
2022-11-09 00:00:00+00:00,12.230583
2022-11-10 00:00:00+00:00,12.436832
2022-11-11 00:00:00+00:00,11.074334
2022-11-12 00:00:00+00:00,9.8201685
2022-11-13 00:00:00+00:00,10.007459
2022-11-14 00:00:00+00:00,6.0625825
2022-11-15 00:00:00+00:00,10.272999
2022-11-16 00:00:00+00:00,10.247999
2022-11-17 00:00:00+00:00,10.043834
2022-11-18 00:00:00+00:00,7.7021675
2022-11-19 00:00:00+00:00,1.3855001
2022-11-20 00:00:00+00:00,0.56049997
2022-11-21 00:00:00+00:00,4.6250834
2022-11-22 00:00:00+00:00,6.41675
2022-11-23 00:00:00+00:00,8.00425
2022-11-24 00:00:00+00:00,8.748
2022-11-25 00:00:00+00:00,8.91675
2022-11-26 00:00:00+00:00,7.064667
2022-11-27 00:00:00+00:00,6.687584
2022-11-28 00:00:00+00:00,8.358418
2022-11-29 00:00:00+00:00,7.089667
2022-11-30 00:00:00+00:00,6.256333
2022-12-01 00:00:00+00:00,4.100083
2022-12-02 00:00:00+00:00,3.2542503
2022-12-03 00:00:00+00:00,1.8250836
2022-12-04 00:00:00+00:00,1.2417501
2022-12-05 00:00:00+00:00,5.231333
2022-12-06 00:00:00+00:00,4.9417496
2022-12-07 00:00:00+00:00,4.3146663
2022-12-08 00:00:00+00:00,2.97925
2022-12-09 00:00:00+00:00,-0.39783335
2022-12-10 00:00:00+00:00,-0.008249988
2022-12-11 00:00:00+00:00,1.3188334
2022-12-12 00:00:00+00:00,-1.002
2022-12-13 00:00:00+00:00,-2.677
2022-12-14 00:00:00+00:00,-2.4957502
2022-12-15 00:00:00+00:00,-0.69575
2022-12-16 00:00:00+00:00,-0.37283334
2022-12-17 00:00:00+00:00,-2.0353334
2022-12-18 00:00:00+00:00,-2.7311668
2022-12-19 00:00:00+00:00,6.848
2022-12-20 00:00:00+00:00,9.7105
2022-12-21 00:00:00+00:00,7.0855002
2022-12-22 00:00:00+00:00,7.9917502
2022-12-23 00:00:00+00:00,8.566749
2022-12-24 00:00:00+00:00,8.9625845
2022-12-25 00:00:00+00:00,8.693834
2022-12-26 00:00:00+00:00,7.170916
2022-12-27 00:00:00+00:00,6.068833
2022-12-28 00:00:00+00:00,8.84175
2022-12-29 00:00:00+00:00,9.0105
2022-12-30 00:00:00+00:00,8.000083
2022-12-31 00:00:00+00:00,12.998
2023-01-01 00:00:00+00:00,11.789666
2023-01-02 00:00:00+00:00,8.462584
2023-01-03 00:00:00+00:00,5.6959167
2023-01-04 00:00:00+00:00,11.025083
2023-01-05 00:00:00+00:00,10.29175
2023-01-06 00:00:00+00:00,9.777165
2023-01-07 00:00:00+00:00,10.247998
2023-01-08 00:00:00+00:00,8.0605
2023-01-09 00:00:00+00:00,6.933416
2023-01-10 00:00:00+00:00,6.9605002
2023-01-11 00:00:00+00:00,9.614667
2023-01-12 00:00:00+00:00,10.285499
2023-01-13 00:00:00+00:00,8.573001
2023-01-14 00:00:00+00:00,8.033416
2023-01-15 00:00:00+00:00,6.2792497
2023-01-16 00:00:00+00:00,4.0084167
2023-01-17 00:00:00+00:00,1.8292499
2023-01-18 00:00:00+00:00,2.0229998
2023-01-19 00:00:00+00:00,3.4605005
2023-01-20 00:00:00+00:00,0.8000832
2023-01-21 00:00:00+00:00,0.29174998
2023-01-22 00:00:00+00:00,1.3646666
2023-01-23 00:00:00+00:00,3.0417497
2023-01-24 00:00:00+00:00,2.2105002
2023-01-25 00:00:00+00:00,0.18966667
2023-01-26 00:00:00+00:00,4.2771664
2023-01-27 00:00:00+00:00,3.9396665
2023-01-28 00:00:00+00:00,3.0146668
2023-01-29 00:00:00+00:00,4.4480004
2023-01-30 00:00:00+00:00,6.8980002
2023-01-31 00:00:00+00:00,6.7146664
2023-02-01 00:00:00+00:00,7.323
2023-02-02 00:00:00+00:00,8.164666
2023-02-03 00:00:00+00:00,8.714667
2023-02-04 00:00:00+00:00,7.2938333
2023-02-05 00:00:00+00:00,6.418833
2023-02-06 00:00:00+00:00,3.8063328
2023-02-07 00:00:00+00:00,0.65216666
2023-02-08 00:00:00+00:00,0.5479998
2023-02-09 00:00:00+00:00,2.3563335
2023-02-10 00:00:00+00:00,4.4104996
2023-02-11 00:00:00+00:00,7.1500835
2023-02-12 00:00:00+00:00,6.2730002
2023-02-13 00:00:00+00:00,6.941751
2023-02-14 00:00:00+00:00,4.2625833
2023-02-15 00:00:00+00:00,4.775083
2023-02-16 00:00:00+00:00,7.935501
2023-02-17 00:00:00+00:00,9.656331
2023-02-18 00:00:00+00:00,10.033417
2023-02-19 00:00:00+00:00,7.641751
2023-02-20 00:00:00+00:00,8.17925
2023-02-21 00:00:00+00:00,8.435501
2023-02-22 00:00:00+00:00,6.9292507
2023-02-23 00:00:00+00:00,6.3667507
2023-02-24 00:00:00+00:00,4.7188334
2023-02-25 00:00:00+00:00,4.043833
2023-02-26 00:00:00+00:00,2.6271665
2023-02-27 00:00:00+00:00,2.8354998
2023-02-28 00:00:00+00:00,2.7521667
2023-03-01 00:00:00+00:00,2.2125833
2023-03-02 00:00:00+00:00,3.3250835
2023-03-03 00:00:00+00:00,4.277167
2023-03-04 00:00:00+00:00,5.895916
2023-03-05 00:00:00+00:00,4.09175
2023-03-06 00:00:00+00:00,3.748
2023-03-07 00:00:00+00:00,3.0542498
2023-03-08 00:00:00+00:00,1.1979998
2023-03-09 00:00:00+00:00,1.6334163
2023-03-10 00:00:00+00:00,1.3167498
2023-03-11 00:00:00+00:00,2.673
2023-03-12 00:00:00+00:00,6.12925
2023-03-13 00:00:00+00:00,11.887582
2023-03-14 00:00:00+00:00,6.7667503
2023-03-15 00:00:00+00:00,4.812583
2023-03-16 00:00:00+00:00,8.168832
2023-03-17 00:00:00+00:00,11.316749
2023-03-18 00:00:00+00:00,11.850083
2023-03-19 00:00:00+00:00,9.298
2023-03-20 00:00:00+00:00,7.862583
2023-03-21 00:00:00+00:00,10.108417
2023-03-22 00:00:00+00:00,10.073001
2023-03-23 00:00:00+00:00,12.125084
2023-03-24 00:00:00+00:00,10.797999
2023-03-25 00:00:00+00:00,9.068833
2023-03-26 00:00:00+00:00,6.6792507
2023-03-27 00:00:00+00:00,4.6896667
2023-03-28 00:00:00+00:00,4.4500833
2023-03-29 00:00:00+00:00,9.827167
2023-03-30 00:00:00+00:00,11.948001
2023-03-31 00:00:00+00:00,10.300083
2023-04-01 00:00:00+00:00,9.262584
2023-04-02 00:00:00+00:00,5.94175
2023-04-03 00:00:00+00:00,5.41675
2023-04-04 00:00:00+00:00,4.937583
2023-04-05 00:00:00+00:00,6.137583
2023-04-06 00:00:00+00:00,6.6209164
2023-04-07 00:00:00+00:00,8.41675
2023-04-08 00:00:00+00:00,8.24175
2023-04-09 00:00:00+00:00,10.773002
2023-04-10 00:00:00+00:00,10.40425
2023-04-11 00:00:00+00:00,9.800083
2023-04-12 00:00:00+00:00,9.302167
2023-04-13 00:00:00+00:00,8.414666
2023-04-14 00:00:00+00:00,9.191749
2023-04-15 00:00:00+00:00,8.966752
2023-04-16 00:00:00+00:00,8.737583
2023-04-17 00:00:00+00:00,9.402167
2023-04-18 00:00:00+00:00,9.473001
2023-04-19 00:00:00+00:00,10.281333
2023-04-20 00:00:00+00:00,8.65425
2023-04-21 00:00:00+00:00,10.973
2023-04-22 00:00:00+00:00,9.156333
2023-04-23 00:00:00+00:00,11.19175
2023-04-24 00:00:00+00:00,8.823001
2023-04-25 00:00:00+00:00,6.7146683
2023-04-26 00:00:00+00:00,5.9563336
2023-04-27 00:00:00+00:00,7.414667
2023-04-28 00:00:00+00:00,9.94175
2023-04-29 00:00:00+00:00,11.045918
2023-04-30 00:00:00+00:00,11.398
2023-05-01 00:00:00+00:00,11.458417
2023-05-02 00:00:00+00:00,9.073001
2023-05-03 00:00:00+00:00,9.158416
2023-05-04 00:00:00+00:00,13.616752
2023-05-05 00:00:00+00:00,14.189667
2023-05-06 00:00:00+00:00,14.958417
2023-05-07 00:00:00+00:00,15.723
