date,temperature_2m_mean
2023-05-08 00:00:00+00:00,14.689667
2023-05-09 00:00:00+00:00,13.320916
2023-05-10 00:00:00+00:00,12.598
2023-05-11 00:00:00+00:00,13.093833
2023-05-12 00:00:00+00:00,15.456333
2023-05-13 00:00:00+00:00,15.514667
2023-05-14 00:00:00+00:00,13.645917
2023-05-15 00:00:00+00:00,10.637582
2023-05-16 00:00:00+00:00,10.370915
2023-05-17 00:00:00+00:00,10.34175
2023-05-18 00:00:00+00:00,10.21675
2023-05-19 00:00:00+00:00,13.177165
2023-05-20 00:00:00+00:00,14.964665
2023-05-21 00:00:00+00:00,15.693833
2023-05-22 00:00:00+00:00,16.864664
2023-05-23 00:00:00+00:00,12.489666
2023-05-24 00:00:00+00:00,11.902165
2023-05-25 00:00:00+00:00,12.293832
2023-05-26 00:00:00+00:00,12.443832
2023-05-27 00:00:00+00:00,13.487584
2023-05-28 00:00:00+00:00,14.804249
2023-05-29 00:00:00+00:00,12.308414
2023-05-30 00:00:00+00:00,12.456334
2023-05-31 00:00:00+00:00,14.48758
2023-06-01 00:00:00+00:00,12.0855
2023-06-02 00:00:00+00:00,13.39175
2023-06-03 00:00:00+00:00,15.960499
2023-06-04 00:00:00+00:00,14.981332
2023-06-05 00:00:00+00:00,14.087583
2023-06-06 00:00:00+00:00,14.316749
2023-06-07 00:00:00+00:00,14.662582
2023-06-08 00:00:00+00:00,16.254248
2023-06-09 00:00:00+00:00,19.914667
2023-06-10 00:00:00+00:00,21.839666
2023-06-11 00:00:00+00:00,24.077166
2023-06-12 00:00:00+00:00,23.48133
2023-06-13 00:00:00+00:00,21.791746
2023-06-14 00:00:00+00:00,20.583418
2023-06-15 00:00:00+00:00,20.566748
2023-06-16 00:00:00+00:00,19.945913
2023-06-17 00:00:00+00:00,20.133413
2023-06-18 00:00:00+00:00,21.816751
2023-06-19 00:00:00+00:00,20.689667
2023-06-20 00:00:00+00:00,22.091751
2023-06-21 00:00:00+00:00,20.102167
2023-06-22 00:00:00+00:00,19.17925
2023-06-23 00:00:00+00:00,20.368832
2023-06-24 00:00:00+00:00,21.41675
2023-06-25 00:00:00+00:00,24.520912
2023-06-26 00:00:00+00:00,19.331335
2023-06-27 00:00:00+00:00,17.587582
2023-06-28 00:00:00+00:00,18.375082
2023-06-29 00:00:00+00:00,17.927168
2023-06-30 00:00:00+00:00,16.993834
2023-07-01 00:00:00+00:00,17.348
2023-07-02 00:00:00+00:00,16.943832
2023-07-03 00:00:00+00:00,16.712584
2023-07-04 00:00:00+00:00,16.631334
2023-07-05 00:00:00+00:00,14.762584
2023-07-06 00:00:00+00:00,17.264666
2023-07-07 00:00:00+00:00,20.831335
2023-07-08 00:00:00+00:00,24.147997
2023-07-09 00:00:00+00:00,21.72508
2023-07-10 00:00:00+00:00,20.36675
2023-07-11 00:00:00+00:00,21.09383
2023-07-12 00:00:00+00:00,18.60842
2023-07-13 00:00:00+00:00,18.266748
2023-07-14 00:00:00+00:00,18.5355
2023-07-15 00:00:00+00:00,20.337584
2023-07-16 00:00:00+00:00,18.512583
2023-07-17 00:00:00+00:00,17.558414
2023-07-18 00:00:00+00:00,18.123
2023-07-19 00:00:00+00:00,17.733416
2023-07-20 00:00:00+00:00,17.081331
2023-07-21 00:00:00+00:00,16.285501
2023-07-22 00:00:00+00:00,15.704247
2023-07-23 00:00:00+00:00,17.668833
2023-07-24 00:00:00+00:00,17.058414
2023-07-25 00:00:00+00:00,15.262584
2023-07-26 00:00:00+00:00,15.614667
2023-07-27 00:00:00+00:00,16.793833
2023-07-28 00:00:00+00:00,19.42925
2023-07-29 00:00:00+00:00,18.545918
2023-07-30 00:00:00+00:00,17.783419
2023-07-31 00:00:00+00:00,17.518833
2023-08-01 00:00:00+00:00,17.160501
2023-08-02 00:00:00+00:00,16.975082
2023-08-03 00:00:00+00:00,17.15008
2023-08-04 00:00:00+00:00,16.82508
2023-08-05 00:00:00+00:00,15.0146675
2023-08-06 00:00:00+00:00,15.181333
2023-08-07 00:00:00+00:00,15.723
2023-08-08 00:00:00+00:00,15.887584
2023-08-09 00:00:00+00:00,15.927166
2023-08-10 00:00:00+00:00,17.643835
2023-08-11 00:00:00+00:00,20.304249
2023-08-12 00:00:00+00:00,19.358416
2023-08-13 00:00:00+00:00,18.570917
2023-08-14 00:00:00+00:00,20.208414
2023-08-15 00:00:00+00:00,19.085499
2023-08-16 00:00:00+00:00,18.356333
2023-08-17 00:00:00+00:00,18.333416
2023-08-18 00:00:00+00:00,20.393831
2023-08-19 00:00:00+00:00,21.475082
2023-08-20 00:00:00+00:00,19.71675
2023-08-21 00:00:00+00:00,19.256332
2023-08-22 00:00:00+00:00,18.764666
2023-08-23 00:00:00+00:00,18.733416
2023-08-24 00:00:00+00:00,19.90425
2023-08-25 00:00:00+00:00,19.287584
2023-08-26 00:00:00+00:00,16.09175
2023-08-27 00:00:00+00:00,14.879249
2023-08-28 00:00:00+00:00,16.156332
2023-08-29 00:00:00+00:00,15.564667
2023-08-30 00:00:00+00:00,14.297999
2023-08-31 00:00:00+00:00,15.679252
2023-09-01 00:00:00+00:00,16.025082
2023-09-02 00:00:00+00:00,17.316748
2023-09-03 00:00:00+00:00,16.858418
2023-09-04 00:00:00+00:00,18.50425
2023-09-05 00:00:00+00:00,21.962584
2023-09-06 00:00:00+00:00,22.50425
2023-09-07 00:00:00+00:00,22.095915
2023-09-08 00:00:00+00:00,21.914663
2023-09-09 00:00:00+00:00,21.862581
2023-09-10 00:00:00+00:00,24.433416
2023-09-11 00:00:00+00:00,21.35425
2023-09-12 00:00:00+00:00,19.275082
2023-09-13 00:00:00+00:00,16.92925
2023-09-14 00:00:00+00:00,15.047997
2023-09-15 00:00:00+00:00,15.970916
2023-09-16 00:00:00+00:00,18.466751
2023-09-17 00:00:00+00:00,17.2105
2023-09-18 00:00:00+00:00,18.658417
2023-09-19 00:00:00+00:00,16.073
2023-09-20 00:00:00+00:00,18.16258
2023-09-21 00:00:00+00:00,15.737583
2023-09-22 00:00:00+00:00,13.604251
2023-09-23 00:00:00+00:00,13.695916
2023-09-24 00:00:00+00:00,14.079249
2023-09-25 00:00:00+00:00,15.777167
2023-09-26 00:00:00+00:00,16.9105
2023-09-27 00:00:00+00:00,17.735498
2023-09-28 00:00:00+00:00,17.489664
2023-09-29 00:00:00+00:00,16.497997
2023-09-30 00:00:00+00:00,14.74175
2023-10-01 00:00:00+00:00,18.020916
2023-10-02 00:00:00+00:00,18.348001
2023-10-03 00:00:00+00:00,16.531332
2023-10-04 00:00:00+00:00,14.89383
2023-10-05 00:00:00+00:00,15.627163
2023-10-06 00:00:00+00:00,16.106333
2023-10-07 00:00:00+00:00,18.200083
2023-10-08 00:00:00+00:00,15.320916
2023-10-09 00:00:00+00:00,17.523
2023-10-10 00:00:00+00:00,17.1605
2023-10-11 00:00:00+00:00,17.831335
2023-10-12 00:00:00+00:00,14.59175
2023-10-13 00:00:00+00:00,17.645916
2023-10-14 00:00:00+00:00,11.987584
2023-10-15 00:00:00+00:00,8.868834
2023-10-16 00:00:00+00:00,9.356334
2023-10-17 00:00:00+00:00,9.039666
2023-10-18 00:00:00+00:00,9.412583
2023-10-19 00:00:00+00:00,14.2438345
2023-10-20 00:00:00+00:00,10.4855
2023-10-21 00:00:00+00:00,13.000081
2023-10-22 00:00:00+00:00,11.65425
2023-10-23 00:00:00+00:00,9.498
2023-10-24 00:00:00+00:00,11.110499
2023-10-25 00:00:00+00:00,9.735499
2023-10-26 00:00:00+00:00,9.162582
2023-10-27 00:00:00+00:00,10.3271675
2023-10-28 00:00:00+00:00,11.0250845
2023-10-29 00:00:00+00:00,12.589665
2023-10-30 00:00:00+00:00,10.90425
2023-10-31 00:00:00+00:00,10.8355
2023-11-01 00:00:00+00:00,12.033416
2023-11-02 00:00:00+00:00,10.381334
2023-11-03 00:00:00+00:00,9.700084
2023-11-04 00:00:00+00:00,9.020917
2023-11-05 00:00:00+00:00,10.187584
2023-11-06 00:00:00+00:00,9.7334175
2023-11-07 00:00:00+00:00,9.460499
2023-11-08 00:00:00+00:00,9.281335
2023-11-09 00:00:00+00:00,9.258416
2023-11-10 00:00:00+00:00,7.350083
2023-11-11 00:00:00+00:00,7.8105016
2023-11-12 00:00:00+00:00,5.448
2023-11-13 00:00:00+00:00,9.445916
2023-11-14 00:00:00+00:00,11.822999
2023-11-15 00:00:00+00:00,11.0146675
2023-11-16 00:00:00+00:00,7.4646683
2023-11-17 00:00:00+00:00,5.2854996
2023-11-18 00:00:00+00:00,7.798
2023-11-19 00:00:00+00:00,12.487584
2023-11-20 00:00:00+00:00,10.527166
2023-11-21 00:00:00+00:00,8.358417
2023-11-22 00:00:00+00:00,5.4354997
2023-11-23 00:00:00+00:00,11.870915
2023-11-24 00:00:00+00:00,7.1334157
2023-11-25 00:00:00+00:00,6.4563336
2023-11-26 00:00:00+00:00,5.020916
2023-11-27 00:00:00+00:00,4.412583
2023-11-28 00:00:00+00:00,2.9334166
2023-11-29 00:00:00+00:00,2.6000836
2023-11-30 00:00:00+00:00,0.6438332
2023-12-01 00:00:00+00:00,-0.3895
2023-12-02 00:00:00+00:00,-0.65408355
2023-12-03 00:00:00+00:00,0.5375833
2023-12-04 00:00:00+00:00,1.6855
2023-12-05 00:00:00+00:00,1.7375833
2023-12-06 00:00:00+00:00,3.148
2023-12-07 00:00:00+00:00,0.16466665
2023-12-08 00:00:00+00:00,4.893833
2023-12-09 00:00:00+00:00,7.7604995
2023-12-10 00:00:00+00:00,9.518833
2023-12-11 00:00:00+00:00,9.139667
2023-12-12 00:00:00+00:00,7.4438324
2023-12-13 00:00:00+00:00,7.4563336
2023-12-14 00:00:00+00:00,5.19175
2023-12-15 00:00:00+00:00,7.4459176
2023-12-16 00:00:00+00:00,8.948001
2023-12-17 00:00:00+00:00,8.612582
2023-12-18 00:00:00+00:00,8.158417
2023-12-19 00:00:00+00:00,8.570916
2023-12-20 00:00:00+00:00,8.464665
2023-12-21 00:00:00+00:00,9.727166
2023-12-22 00:00:00+00:00,8.593834
2023-12-23 00:00:00+00:00,9.660501
2023-12-24 00:00:00+00:00,11.110499
2023-12-25 00:00:00+00:00,11.037583
2023-12-26 00:00:00+00:00,7.9896665
2023-12-27 00:00:00+00:00,6.218834
2023-12-28 00:00:00+00:00,9.275084
2023-12-29 00:00:00+00:00,8.915563
2023-12-30 00:00:00+00:00,8.166999
2023-12-31 00:00:00+00:00,8.94825
2024-01-01 00:00:00+00:00,7.564668
2024-01-02 00:00:00+00:00,10.089665
2024-01-03 00:00:00+00:00,9.408417
2024-01-04 00:00:00+00:00,7.1125836
2024-01-05 00:00:00+00:00,6.681333
2024-01-06 00:00:00+00:00,3.2896664
2024-01-07 00:00:00+00:00,0.37925005
2024-01-08 00:00:00+00:00,-0.82908344
2024-01-09 00:00:00+00:00,-2.4499168
2024-01-10 00:00:00+00:00,-1.9103335
2024-01-11 00:00:00+00:00,-0.12699996
2024-01-12 00:00:00+00:00,3.8084166
2024-01-13 00:00:00+00:00,4.8771663
2024-01-14 00:00:00+00:00,5.036854
2024-01-15 00:00:00+00:00,2.3982499
2024-01-16 00:00:00+00:00,0.9404791
2024-01-17 00:00:00+00:00,-0.75616676
2024-01-18 00:00:00+00:00,0.073000014
2024-01-19 00:00:00+00:00,1.1209167
2024-01-20 00:00:00+00:00,0.29591665
2024-01-21 00:00:00+00:00,3.012583
2024-01-22 00:00:00+00:00,9.40425
2024-01-23 00:00:00+00:00,7.933417
2024-01-24 00:00:00+00:00,9.7855
2024-01-25 00:00:00+00:00,6.8021665
2024-01-26 00:00:00+00:00,8.187582
2024-01-27 00:00:00+00:00,4.1646667
2024-01-28 00:00:00+00:00,4.493833
2024-01-29 00:00:00+00:00,6.568834
2024-01-30 00:00:00+00:00,7.952166
2024-01-31 00:00:00+00:00,6.012583
2024-02-01 00:00:00+00:00,6.4646664
2024-02-02 00:00:00+00:00,7.6563334
2024-02-03 00:00:00+00:00,9.758334
2024-02-04 00:00:00+00:00,9.564583
2024-02-05 00:00:00+00:00,8.695834
2024-02-06 00:00:00+00:00,9.7625
2024-02-07 00:00:00+00:00,4.7104173
2024-02-08 00:00:00+00:00,2.4770834
2024-02-09 00:00:00+00:00,10.197917
2024-02-10 00:00:00+00:00,9.870833
2024-02-11 00:00:00+00:00,8.20625
2024-02-12 00:00:00+00:00,6.216667
2024-02-13 00:00:00+00:00,6.2624993
2024-02-14 00:00:00+00:00,10.527083
2024-02-15 00:00:00+00:00,12.445832
2024-02-16 00:00:00+00:00,10.572915
2024-02-17 00:00:00+00:00,9.593751
2024-02-18 00:00:00+00:00,9.254167
2024-02-19 00:00:00+00:00,8.2625
2024-02-20 00:00:00+00:00,8.38125
2024-02-21 00:00:00+00:00,8.952084
2024-02-22 00:00:00+00:00,9.766666
2024-02-23 00:00:00+00:00,5.416666
2024-02-24 00:00:00+00:00,4.4312496
2024-02-25 00:00:00+00:00,5.6562495
2024-02-26 00:00:00+00:00,4.864583
2024-02-27 00:00:00+00:00,4.6
2024-02-28 00:00:00+00:00,6.1708336
2024-02-29 00:00:00+00:00,7.8583336
2024-03-01 00:00:00+00:00,7.818749
2024-03-02 00:00:00+00:00,8.695834
2024-03-03 00:00:00+00:00,9.991666
2024-03-04 00:00:00+00:00,6.9
2024-03-05 00:00:00+00:00,6.0458336
2024-03-06 00:00:00+00:00,6.3124995
2024-03-07 00:00:00+00:00,5.2291665
2024-03-08 00:00:00+00:00,5.0791664
2024-03-09 00:00:00+00:00,7.879166
2024-03-10 00:00:00+00:00,8.895833
2024-03-11 00:00:00+00:00,6.9437504
2024-03-12 00:00:00+00:00,8.220833
2024-03-13 00:00:00+00:00,10.587501
2024-03-14 00:00:00+00:00,12.09375
2024-03-15 00:00:00+00:00,12.060416
2024-03-16 00:00:00+00:00,8.027083
2024-03-17 00:00:00+00:00,9.216667
2024-03-18 00:00:00+00:00,10.285417
2024-03-19 00:00:00+00:00,10.720834
2024-03-20 00:00:00+00:00,10.616666
2024-03-21 00:00:00+00:00,9.012501
2024-03-22 00:00:00+00:00,9.102084
2024-03-23 00:00:00+00:00,6.0208335
2024-03-24 00:00:00+00:00,6.0833335
2024-03-25 00:00:00+00:00,7.13125
2024-03-26 00:00:00+00:00,8.866666
2024-03-27 00:00:00+00:00,9.354167
2024-03-28 00:00:00+00:00,8.202084
2024-03-29 00:00:00+00:00,10.270835
2024-03-30 00:00:00+00:00,8.445833
2024-03-31 00:00:00+00:00,10.045834
2024-04-01 00:00:00+00:00,9.402083
2024-04-02 00:00:00+00:00,9.266666
2024-04-03 00:00:00+00:00,10.59375
2024-04-04 00:00:00+00:00,11.177082
2024-04-05 00:00:00+00:00,13.216667
2024-04-06 00:00:00+00:00,17.09375
2024-04-07 00:00:00+00:00,15.470834
2024-04-08 00:00:00+00:00,14.264584
2024-04-09 00:00:00+00:00,11.55
2024-04-10 00:00:00+00:00,10.745834
2024-04-11 00:00:00+00:00,13.122916
2024-04-12 00:00:00+00:00,14.758332
2024-04-13 00:00:00+00:00,15.816666
2024-04-14 00:00:00+00:00,10.716667
2024-04-15 00:00:00+00:00,8.235416
2024-04-16 00:00:00+00:00,7.679167
2024-04-17 00:00:00+00:00,6.191666
2024-04-18 00:00:00+00:00,7.15
2024-04-19 00:00:00+00:00,8.022917
2024-04-20 00:00:00+00:00,6.641667
2024-04-21 00:00:00+00:00,6.4083343
2024-04-22 00:00:00+00:00,5.960417
2024-04-23 00:00:00+00:00,5.618749
2024-04-24 00:00:00+00:00,6.1479163
2024-04-25 00:00:00+00:00,6.108333
2024-04-26 00:00:00+00:00,7.6625
2024-04-27 00:00:00+00:00,10.279166
2024-04-28 00:00:00+00:00,12.3395815
2024-04-29 00:00:00+00:00,11.920833
2024-04-30 00:00:00+00:00,15.743751
2024-05-01 00:00:00+00:00,18.308332
2024-05-02 00:00:00+00:00,17.404165
2024-05-03 00:00:00+00:00,11.585418
2024-05-04 00:00:00+00:00,11.564583
2024-05-05 00:00:00+00:00,12.445834
2024-05-06 00:00:00+00:00,14.008334
2024-05-07 00:00:00+00:00,13.3395815
2024-05-08 00:00:00+00:00,12.152083
2024-05-09 00:00:00+00:00,12.722917
2024-05-10 00:00:00+00:00,14.131252
2024-05-11 00:00:00+00:00,15.745833
2024-05-12 00:00:00+00:00,18.547916
2024-05-13 00:00:00+00:00,18.927084
2024-05-14 00:00:00+00:00,19.137503
2024-05-15 00:00:00+00:00,16.04375
2024-05-16 00:00:00+00:00,15.712501
2024-05-17 00:00:00+00:00,15.527083
2024-05-18 00:00:00+00:00,16.702084
2024-05-19 00:00:00+00:00,16.695833
2024-05-20 00:00:00+00:00,15.610416
2024-05-21 00:00:00+00:00,16.595835
2024-05-22 00:00:00+00:00,15.53125
2024-05-23 00:00:00+00:00,15.106252
2024-05-24 00:00:00+00:00,14.668751
2024-05-25 00:00:00+00:00,15.212502
2024-05-26 00:00:00+00:00,14.895832
2024-05-27 00:00:00+00:00,14.424999
2024-05-28 00:00:00+00:00,13.779166
2024-05-29 00:00:00+00:00,14.756249
2024-05-30 00:00:00+00:00,13.850001
2024-05-31 00:00:00+00:00,14.970833
2024-06-01 00:00:00+00:00,15.197921
2024-06-02 00:00:00+00:00,13.585418
2024-06-03 00:00:00+00:00,13.745833
2024-06-04 00:00:00+00:00,15.560418
2024-06-05 00:00:00+00:00,12.820834
2024-06-06 00:00:00+00:00,12.835416
2024-06-07 00:00:00+00:00,13.570834
2024-06-08 00:00:00+00:00,13.033334
2024-06-09 00:00:00+00:00,12.556249
2024-06-10 00:00:00+00:00,11.320834
2024-06-11 00:00:00+00:00,11.643748
2024-06-12 00:00:00+00:00,11.218749
2024-06-13 00:00:00+00:00,13.752082
2024-06-14 00:00:00+00:00,14.662498
2024-06-15 00:00:00+00:00,13.970836
2024-06-16 00:00:00+00:00,14.154167
2024-06-17 00:00:00+00:00,15.375
2024-06-18 00:00:00+00:00,15.514584
2024-06-19 00:00:00+00:00,15.085416
2024-06-20 00:00:00+00:00,15.381249
2024-06-21 00:00:00+00:00,15.979164
2024-06-22 00:00:00+00:00,16.208334
2024-06-23 00:00:00+00:00,17.625
2024-06-24 00:00:00+00:00,19.420835
2024-06-25 00:00:00+00:00,21.202082
2024-06-26 00:00:00+00:00,25.625834
2024-06-27 00:00:00+00:00,24.2425
2024-06-28 00:00:00+00:00,19.0675
2024-06-29 00:00:00+00:00,20.22375
2024-06-30 00:00:00+00:00,18.329998
2024-07-01 00:00:00+00:00,16.779997
2024-07-02 00:00:00+00:00,15.8341675
2024-07-03 00:00:00+00:00,14.825833
2024-07-04 00:00:00+00:00,16.782082
2024-07-05 00:00:00+00:00,15.757083
2024-07-06 00:00:00+00:00,16.096668
2024-07-07 00:00:00+00:00,15.227917
2024-07-08 00:00:00+00:00,17.21125
2024-07-09 00:00:00+00:00,21.165415
2024-07-10 00:00:00+00:00,19.313334
2024-07-11 00:00:00+00:00,18.36125
2024-07-12 00:00:00+00:00,15.240414
2024-07-13 00:00:00+00:00,15.029999
2024-07-14 00:00:00+00:00,17.350832
2024-07-15 00:00:00+00:00,20.346668
2024-07-16 00:00:00+00:00,18.540415
2024-07-17 00:00:00+00:00,18.852917
2024-07-18 00:00:00+00:00,21.32583
2024-07-19 00:00:00+00:00,24.446669
2024-07-20 00:00:00+00:00,25.767502
2024-07-21 00:00:00+00:00,21.525833
2024-07-22 00:00:00+00:00,20.011251
2024-07-23 00:00:00+00:00,19.113333
2024-07-24 00:00:00+00:00,19.421665
2024-07-25 00:00:00+00:00,18.646667
2024-07-26 00:00:00+00:00,19.552917
2024-07-27 00:00:00+00:00,19.721666
2024-07-28 00:00:00+00:00,20.363335
2024-07-29 00:00:00+00:00,22.063334
2024-07-30 00:00:00+00:00,24.498755
2024-07-31 00:00:00+00:00,22.767496
2024-08-01 00:00:00+00:00,20.596666
2024-08-02 00:00:00+00:00,21.409164
2024-08-03 00:00:00+00:00,21.257082
2024-08-04 00:00:00+00:00,18.763334
2024-08-05 00:00:00+00:00,21.125834
2024-08-06 00:00:00+00:00,23.330002
2024-08-07 00:00:00+00:00,21.386251
2024-08-08 00:00:00+00:00,21.607086
2024-08-09 00:00:00+00:00,20.109167
2024-08-10 00:00:00+00:00,19.796667
2024-08-11 00:00:00+00:00,22.288332
2024-08-12 00:00:00+00:00,25.740417
2024-08-13 00:00:00+00:00,25.323751
2024-08-14 00:00:00+00:00,22.18
2024-08-15 00:00:00+00:00,21.940416
2024-08-16 00:00:00+00:00,20.036253
2024-08-17 00:00:00+00:00,20.057081
2024-08-18 00:00:00+00:00,20.373755
2024-08-19 00:00:00+00:00,20.119581
2024-08-20 00:00:00+00:00,18.469584
2024-08-21 00:00:00+00:00,17.421667
2024-08-22 00:00:00+00:00,18.838331
2024-08-23 00:00:00+00:00,19.513332
